Mockito,4,org.mockito.exceptions.Reporter
Mockito,5,org.mockito.internal.verification.VerificationOverTimeImpl
Mockito,6,org.mockito.Matchers
Mockito,7,org.mockito.internal.util.reflection.GenericMetadataSupport
Mockito,8,org.mockito.internal.util.reflection.GenericMetadataSupport
Mockito,9,org.mockito.internal.stubbing.answers.CallsRealMethods
Mockito,10,org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
Mockito,11,org.mockito.internal.creation.DelegatingMethod
Mockito,12,org.mockito.internal.util.reflection.GenericMaster
Mockito,13,org.mockito.internal.MockHandler
Mockito,14,org.mockito.internal.MockHandler
Mockito,14,org.mockito.internal.MockitoCore
Mockito,15,org.mockito.internal.configuration.injection.FinalMockCandidateFilter
Mockito,16,org.mockito.internal.MockitoCore
Mockito,16,org.mockito.Mockito
Mockito,17,org.mockito.internal.creation.MockSettingsImpl
Mockito,17,org.mockito.internal.util.MockUtil
Mockito,18,org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues
Mockito,19,org.mockito.internal.configuration.injection.filter.FinalMockCandidateFilter
Mockito,19,org.mockito.internal.configuration.injection.filter.MockCandidateFilter
Mockito,19,org.mockito.internal.configuration.injection.filter.NameBasedCandidateFilter
Mockito,19,org.mockito.internal.configuration.injection.filter.TypeBasedCandidateFilter
Mockito,19,org.mockito.internal.configuration.injection.PropertyAndSetterInjection
Mockito,20,org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker
Mockito,21,org.mockito.internal.creation.instance.ConstructorInstantiator
Mockito,22,org.mockito.internal.matchers.Equality
Mockito,23,org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
Mockito,24,org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues
Mockito,25,org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
Mockito,26,org.mockito.internal.util.Primitives
Mockito,27,org.mockito.internal.util.MockUtil
Mockito,28,org.mockito.internal.configuration.DefaultInjectionEngine
Mockito,29,org.mockito.internal.matchers.Same
Mockito,30,org.mockito.exceptions.Reporter
Mockito,30,org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls
Mockito,31,org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls
Mockito,32,org.mockito.internal.configuration.SpyAnnotationEngine
Mockito,33,org.mockito.internal.invocation.InvocationMatcher
Mockito,34,org.mockito.internal.invocation.InvocationMatcher
Mockito,35,org.mockito.Matchers
Mockito,36,org.mockito.internal.invocation.Invocation
Mockito,37,org.mockito.internal.stubbing.answers.AnswersValidator
Mockito,38,org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool
Time,1,org.joda.time.field.UnsupportedDurationField
Time,1,org.joda.time.Partial
Time,2,org.joda.time.field.UnsupportedDurationField
Time,2,org.joda.time.Partial
Time,3,org.joda.time.MutableDateTime
Time,4,org.joda.time.Partial
Time,5,org.joda.time.Period
Time,6,org.joda.time.chrono.GJChronology
Time,7,org.joda.time.format.DateTimeFormatter
Time,8,org.joda.time.DateTimeZone
Time,9,org.joda.time.DateTimeZone
Time,10,org.joda.time.base.BaseSingleFieldPeriod
Time,11,org.joda.time.tz.ZoneInfoCompiler
Time,12,org.joda.time.LocalDate
Time,12,org.joda.time.LocalDateTime
Time,13,org.joda.time.format.PeriodFormatterBuilder
Time,14,org.joda.time.chrono.BasicMonthOfYearDateTimeField
Time,15,org.joda.time.field.FieldUtils
Time,16,org.joda.time.format.DateTimeFormatter
Time,17,org.joda.time.DateTimeZone
Time,18,org.joda.time.chrono.GJChronology
Time,19,org.joda.time.DateTimeZone
Time,20,org.joda.time.format.DateTimeFormatterBuilder
Time,22,org.joda.time.base.BasePeriod
Time,23,org.joda.time.DateTimeZone
Time,24,org.joda.time.format.DateTimeParserBucket
Time,25,org.joda.time.DateTimeZone
Time,26,org.joda.time.chrono.ZonedChronology
Time,26,org.joda.time.DateTimeZone
Time,26,org.joda.time.field.LenientDateTimeField
Time,27,org.joda.time.format.PeriodFormatterBuilder
